code,label,label_en,parent_code,valid_from,valid_to
1C19.1,Legionärssjuka,Legionnaires disease,1C19,,
1C19.Z,"Legionellainfektion, ospecificerade","Legionellosis, unspecified",1C19,,
1C1A,Listerios,Listeriosis,,,
1C1A.0,Listerios i huden,Cutaneous listeriosis,1C1A,,
1C1A.1,Listeriameningit eller meningoencefalit,Listerial meningitis or meningoencephalitis,1C1A,,
1C1A.Y,Andra specificerade listerios,Other specified listeriosis,1C1A,,
1C1A.Z,"Listerios, ospecificerade","Listeriosis, unspecified",1C1A,,
1C1B,Nokardios,Nocardiosis,,,
1C1B.0,Pulmonell nokardios,Pulmonary nocardiosis,1C1B,,
1C1B.1,Nokardios i huden,Cutaneous nocardiosis,1C1B,,
1C1B.Y,Andra specificerade nokardios,Other specified forms of nocardiosis,1C1B,,
1C1B.Z,"Nokardios, ospecificerade","Nocardiosis, unspecified",1C1B,,
1C1C,Meningokocksjukdom,Meningococcal disease,,,
1C1C.0,Meningokockmeningit,Meningococcal meningitis,1C1C,,
1C1C.1,Waterhouse-Friderichsens syndrom,Waterhouse-Friderichsen syndrome,1C1C,,
1C1C.2,Meningokockemi,Meningococcaemia,1C1C,,
1C1C.20,Akut meningokockemi,Acute meningococcaemia,1C1C.2,,
1C1C.2Y,Andra specificerade meningokockemi,Other specified meningococcaemia,1C1C.2,,
1C1C.2Z,"Meningokockemi, ospecificerade","Meningococcaemia, unspecified",1C1C.2,,
1C1C.Y,Andra specificerade meningokocksjukdom,Other specified meningococcal disease,1C1C,,
1C1C.Z,"Meningokocksjukdom, ospecificerade","Meningococcal disease, unspecified",1C1C,,
1C1D,Yaws,Yaws,,,
1C1D.0,Primär yaws,Primary yaws,1C1D,,
1C1D.1,Sekundär yaws,Secondary yaws,1C1D,,
1C1D.2,Tertiär yaws,Tertiary yaws,1C1D,,
1C1D.3,Latent yaws,Latent yaws,1C1D,,
1C1D.Z,"Yaws, ospecificerade","Yaws, unspecified",1C1D,,
1C1E,Pinta,Pinta,,,
1C1E.0,Primära lesioner vid pinta,Primary lesions of pinta,1C1E,,
1C1E.1,Lesioner vid intermediär pinta,Intermediate lesions of pinta,1C1E,,
1C1E.2,Sena lesioner orsakade av pinta,Late lesions of pinta,1C1E,,
1C1E.3,Blandade lesioner orsakade av pinta,Mixed lesions of pinta,1C1E,,
1C1E.Z,"Pinta, ospecificerade","Pinta, unspecified",1C1E,,
1C1F,Endemisk icke-venerisk syfilis,Endemic non-venereal syphilis,,,
1C1G,Borrelios,Lyme borreliosis,,,
1C1G.0,Tidig kutan borrelios,Early cutaneous Lyme borreliosis,1C1G,,
1C1G.1,Disseminerad borrelios,Disseminated Lyme borreliosis,1C1G,,
1C1G.10,Neuroborrelios,Lyme neuroborreliosis,1C1G.1,,
1C1G.11,Borreliakardit,Lyme carditis,1C1G.1,,
1C1G.12,Oftalmisk borrelios,Ophthalmic Lyme borreliosis,1C1G.1,,
1C1G.13,Artrit orsakad av borrelia,Lyme arthritis,1C1G.1,,
1C1G.14,Sen kutan borrelios,Late cutaneous Lyme borreliosis,1C1G.1,,
1C1G.1Y,Andra specificerade disseminerad borrelios,Other specified disseminated Lyme borreliosis,1C1G.1,,
1C1G.1Z,"Disseminerad borrelios, ospecificerade","Disseminated Lyme borreliosis, unspecified",1C1G.1,,
1C1G.Y,Andra specificerade borrelios,Other specified Lyme borreliosis,1C1G,,
1C1G.Z,"Borrelios, ospecificerade","Lyme borreliosis, unspecified",1C1G,,
1C1H,Nekrotiserande ulcerös gingivit,Necrotising ulcerative gingivitis,,,
1C1H.0,Andra Vincent-infektioner,Other Vincent infections,1C1H,,
1C1H.Y,Andra specificerade nekrotiserande ulcerös gingivit,Other specified necrotising ulcerative gingivitis,1C1H,,
1C1H.Z,"Nekrotiserande ulcerös gingivit, ospecificerade","Necrotising ulcerative gingivitis, unspecified",1C1H,,
1C1J,Återfallsfeber,Relapsing fever,,,
1C1J.0,Fästingburen återfallsfeber,Tick-borne relapsing fever,1C1J,,
1C1J.1,Lusburen återfallsfeber,Louse-borne relapsing fever,1C1J,,
1C1J.Z,"Återfallsfeber, ospecificerade","Relapsing fever, unspecified",1C1J,,
1C20,Klamydiakonjunktivit,Chlamydial conjunctivitis,,,
1C21,Bukhinneinflammation orsakad av klamydia,Chlamydial peritonitis,,,
1C22,Psittakos,Infections due to Chlamydia psittaci,,,
1C23,Trakom,Trachoma,,,
1C23.0,Trakom i initialt stadium,Initial stage of trachoma,1C23,,
1C23.1,Trakom i aktivt stadium,Active stage of trachoma,1C23,,
1C23.Y,Andra specificerade trakom,Other specified trachoma,1C23,,
1C23.Z,"Trakom, ospecificerade","Trachoma, unspecified",1C23,,
1C2Y,Andra specificerade sjukdomar orsakade av Chlamydiae,Other specified diseases due to chlamydiae,,,
1C2Z,"Andra sjukdomar orsakade av Chlamydiae, ospecificerade","Diseases due to chlamydiae, unspecified",,,
1C30,Tyfus,Typhus fever,,,
1C30.0,Epidemisk lusburen tyfus orsakad av Rickettsia prowazekii,Epidemic louse-borne typhus fever due to Rickettsia prowazekii,1C30,,
1C30.1,Epidemisk lusburen tyfus,Recrudescent typhus,1C30,,
1C30.2,Tyfus orsakad av Rickettsia typhi,Typhus fever due to Rickettsia typhi,1C30,,
1C30.3,Kvalsterburen tyfus orsakad av Orientia tsutsugamushi,Typhus fever due to Orientia tsutsugamushi,1C30,,
1C30.Y,Andra specificerade tyfus,Other specified typhus fever,1C30,,
1C30.Z,"Tyfus, ospecificerade","Typhus fever, unspecified",1C30,,
1C31,Fläckfeber,Spotted fever,,,
1C31.0,Fläckfeber orsakad av Rickettsia rickettsii,Spotted fever due to Rickettsia rickettsii,1C31,,
1C31.1,Fläckfeber orsakad av Rickettsia conorii,Spotted fever due to Rickettsia conorii,1C31,,
1C31.2,Fläckfeber orsakad av Rickettsia sibirica,Spotted fever due to Rickettsia sibirica,1C31,,
1C31.3,Fläckfeber orsakad av Rickettsia australis,Spotted fever due to Rickettsia australis,1C31,,
1C31.Y,Andra specificerade fläckfeber,Other specified spotted fever,1C31,,
1C31.Z,"Fläckfeber, ospecificerade","Spotted fever, unspecified",1C31,,
1C32,Fläckfeberrickettsios,Rickettsialpox,,,
1C33,Q-feber,Q fever,,,
1C3Y,Andra specificerade rickettsiainfektioner,Other specified rickettsioses,,,
1C3Z,"Rickettsiainfektioner, ospecificerade","Rickettsioses, unspecified",,,
1C40,Campylobakterinfektion,Campylobacteriosis,,,
1C41,Bakteriell infektion med ospecificerad lokalisation,Bacterial infection of unspecified site,,,
1C42,Melioidos,Melioidosis,,,
1C43,Aktinomycetom,Actinomycetoma,,,
1C44,Icke-pyogena bakteriella infektionssjukdomar i huden,Non-pyogenic bacterial infections of the skin,,,
1C45,Toxisk chock-syndrom,Toxic shock syndrome,,,
1C45.0,Toxisk chock-syndrom orsakat av streptokocker,Streptococcal toxic shock syndrome,1C45,,
1C45.1,Toxisk chock-syndrom orsakat av stafylokocker,Staphylococcal toxic shock syndrome,1C45,,
1C45.Y,Andra specificerade toxisk chock-syndrom,Toxic shock syndrome due to other specified infectious agent,1C45,,
1C45.Z,"Toxisk chock-syndrom, ospecificerade",Toxic shock syndrome without specified infectious agent,1C45,,
1C4Y,Andra specificerade bakteriella sjukdomar,Other specified bacterial diseases,,,
1C4Z,"Andra bakteriella sjukdomar, ospecificerade",Unspecified bacterial disease,,,
1C60,Infektion orsakad av hiv associerad med tuberkulos,Human immunodeficiency virus disease associated with tuberculosis,,,
1C60.0,Hiv-sjukdom i kliniskt stadium 1 associerad med tuberkulos,HIV disease clinical stage 1 associated with tuberculosis,1C60,,
1C60.1,Hiv-sjukdom i kliniskt stadium 2 associerad med tuberkulos,HIV disease clinical stage 2 associated with tuberculosis,1C60,,
1C60.2,Hiv-sjukdom i kliniskt stadium 3 associerad med tuberkulos,HIV disease clinical stage 3 associated with tuberculosis,1C60,,
1C60.3,Hiv-sjukdom i kliniskt stadium 4 associerad med tuberkulos,HIV disease clinical stage 4 associated with tuberculosis,1C60,,
1C60.30,Kaposis sarkom associerat med hiv-sjukdom och tuberkulos,Kaposi sarcoma associated with human immunodeficiency virus disease associated with tuberculosis,1C60.3,,
1C60.3Y,Annan specificerad hiv-sjukdom i kliniskt stadium 4 associerad med tuberkulos,Other specified HIV disease clinical stage 4 associated with tuberculosis,1C60.3,,
1C60.3Z,"Hiv-sjukdom i kliniskt stadium 4 associerad med tuberkulos, ospecificerad","HIV disease clinical stage 4 associated with tuberculosis, unspecified",1C60.3,,
1C60.Z,"Infektion orsakad av hiv associerad med tuberkulos, ospecificerad","Human immunodeficiency virus disease associated with tuberculosis, clinical stage unspecified",1C60,,
1C61,Infektion orsakad av hiv associerad med malaria,Human immunodeficiency virus disease associated with malaria,,,
1C61.0,Hiv-sjukdom i kliniskt stadium 1 associerad med malaria,HIV disease clinical stage 1 associated with malaria,1C61,,
1C61.1,Hiv-sjukdom i kliniskt stadium 2 associerad med malaria,HIV disease clinical stage 2 associated with malaria,1C61,,
1C61.2,Hiv-sjukdom i kliniskt stadium 3 associerad med malaria,HIV disease clinical stage 3 associated with malaria,1C61,,
1C61.3,Hiv-sjukdom i kliniskt stadium 4 associerad med malaria,HIV disease clinical stage 4 associated with malaria,1C61,,
1C61.30,Kaposis sarkom associerat med hiv-sjukdom och malaria,Kaposi sarcoma associated with human immunodeficiency virus disease associated with malaria,1C61.3,,
1C61.3Y,Annan specificerad hiv-sjukdom i kliniskt stadium 4 associerad med malaria,Other specified HIV disease clinical stage 4 associated with malaria,1C61.3,,
1C61.3Z,"Hiv-sjukdom i kliniskt stadium 4 associerad med malaria, ospecificerad","HIV disease clinical stage 4 associated with malaria, unspecified",1C61.3,,
1C61.Z,"Infektion orsakad av hiv associerad med malaria, ospecificerad","Human immunodeficiency virus disease associated with malaria, clinical stage unspecified",1C61,,
1C62,Sjukdom orsakad av humant immunbristvirus utan att tuberkulos eller malaria nämns,Human immunodeficiency virus disease without mention of tuberculosis or malaria,,,
1C62.0,Hiv-sjukdom i kliniskt stadium 1 utan att tuberkulos eller malaria nämns,HIV disease clinical stage 1 without mention of tuberculosis or malaria,1C62,,
1C62.1,Hiv-sjukdom i kliniskt stadium 2 utan att tuberkulos eller malaria nämns,HIV disease clinical stage 2 without mention of tuberculosis or malaria,1C62,,
1C62.2,Hiv-sjukdom i kliniskt stadium 3 utan att tuberkulos eller malaria nämns,HIV disease clinical stage 3 without mention of tuberculosis or malaria,1C62,,
1C62.3,Hiv-sjukdom i kliniskt stadium 4 utan att tuberkulos eller malaria nämns,HIV disease clinical stage 4 without mention of tuberculosis or malaria,1C62,,
1C62.30,Kaposis sarkom associerat med sjukdom orsakad av hiv utan att tuberkulos eller malaria nämns,Kaposi sarcoma associated with human immunodeficiency virus disease without mention of tuberculosis or malaria,1C62.3,,
1C62.3Y,Annan specificerad hiv-sjukdom i kliniskt stadium 4 utan att tuberkulos eller malaria nämns,Other specified HIV disease clinical stage 4 without mention of tuberculosis or malaria,1C62.3,,
1C62.3Z,"Hiv-sjukdom i kliniskt stadium 4 utan att tuberkulos eller malaria nämns, ospecificerad","HIV disease clinical stage 4 without mention of tuberculosis or malaria, unspecified",1C62.3,,
1C62.Z,"Sjukdom orsakad av humant immunbristvirus utan att tuberkulos eller malaria nämns, ospecificerad","Human immunodeficiency virus disease without mention of tuberculosis or malaria, clinical stage unspecified",1C62,,
1C80,Virusencefalit som inte klassificeras på annan plats,"Viral encephalitis, not elsewhere classified",,,
1C81,Akut poliomyelit,Acute poliomyelitis,,,
1C82,Rabies,Rabies,,,
1C83,Västlig hästencefalit,Western equine encephalitis,,,
1C84,Östlig hästencefalit,Eastern equine encephalitis,,,
1C85,Japansk encefalit,Japanese encephalitis,,,
1C86,Saint Louis-encefalit,St Louis encephalitis,,,
1C87,Encefalit orsakad av rociovirus,Rocio viral encephalitis,,,
1C88,Murray valley-encefalit,Murray Valley encephalitis,,,
1C8B,Kalifornisk encefalit,California encephalitis,,,
1C8C,Venezuelansk hästencefalit,Venezuelan equine encephalitis,,,
1C8D,La Crosse-encefalit,La Crosse encephalitis,,,
1C8E,Virusmeningit som inte klassificeras på annan plats,"Viral meningitis, not elsewhere classified",,,
1C8E.1,Meningit orsakad av enterovirus,Enteroviral meningitis,1C8E,,
1C8E.2,Meningit orsakad av adenovirus,Meningitis due to adenovirus,1C8E,,
1C8E.Y,Annan specificerad virusmeningit som inte klassificeras på annan plats,"Other specified viral meningitis, not elsewhere classified",1C8E,,
1C8E.Z,"Virusmeningit, ospecificerad","Viral meningitis, unspecified",1C8E,,
1C8F,Lymfocytär meningit,Lymphocytic choriomeningitis,,,
1C8G,Fästingburen encefalit,Tick-borne encephalitis,,,
1C8G.0,Sydostasiatisk fästingburen encefalit,Far Eastern tick-borne encephalitis,1C8G,,
1C8G.1,Centraleuropeisk fästingburen encefalit,Central European tick-borne encephalitis,1C8G,,
1C8G.2,Sibirisk fästingburen encefalit,Siberian tick-borne encephalitis,1C8G,,
1C8G.Z,"Fästingburen encefalit, ospecificerad","Tick-borne encephalitis, unspecified",1C8G,,
1C8H,"Myelit orsakad av virus, som inte klassificeras på annan plats","Viral myelitis, not elsewhere classified",,,
1C8Y,Andra specificerade virussjukdomar i centrala nervsystemet,Other specified viral infections of the central nervous system,,,
1C8Z,"Virussjukdomar i centrala nervsystemet, ospecificerade","Viral infections of the central nervous system, unspecified",,,
1D00,Infektiös encefalit som inte klassificeras på annan plats,"Infectious encephalitis, not elsewhere classified",,,
1D00.0,Bakteriell encefalit,Bacterial encephalitis,1D00,,
1D00.1,Svampencefalit,Fungal encephalitis,1D00,,
1D00.2,Encefalit orsakad av parasiter eller protozoer,Parasitic or protozoal encephalitis,1D00,,
1D00.Y,Annan specificerad infektiös encefalit som inte klassificeras på annan plats,"Other specified infectious encephalitis, not elsewhere classified",1D00,,
1D00.Z,"Infektiös encefalit som inte klassificeras på annan plats, ospecificerad","Infectious encephalitis, unspecified",1D00,,
1D01,Infektiös meningit som inte klassificeras på annan plats,"Infectious meningitis, not elsewhere classified",,,
1D01.0,Bakteriell meningit,Bacterial meningitis,1D01,,
1D01.00,Meningit orsakad av Haemophilus influenzae,Meningitis due to Haemophilus influenzae,1D01.0,,
1D01.0Y,Annan specificerad bakteriell meningit,Other specified bacterial meningitis,1D01.0,,
1D01.0Z,"Bakteriell meningit, ospecificerad","Bacterial meningitis, unspecified",1D01.0,,
1D01.1,Svampmeningit,Fungal meningitis,1D01,,
1D01.2,Parasitmeningit eller protozoisk meningit,Parasitic or protozoal meningitis,1D01,,
1D01.3,Benign återkommande meningit,Benign recurrent meningitis,1D01,,
1D01.Y,Annan specificerad infektiös meningit som inte klassificeras på annan plats,"Other specified infectious meningitis, not elsewhere classified",1D01,,
1D01.Z,"Infektiös meningit som inte klassificeras på annan plats, ospecificerad","Infectious meningitis, unspecified",1D01,,
1D02,Ryggmärgsinfektion som inte klassificeras på annan plats,"Infectious myelitis, not elsewhere classified",,,
1D02.0,Bakteriell myelit,Bacterial myelitis,1D02,,
1D02.2,Myelit orsakad av svamp,Fungal myelitis,1D02,,
1D02.3,Parasitisk myelit,Parasitic myelitis,1D02,,
1D02.Y,Andra specificerade ryggmärgsinfektion som inte klassificeras på annan plats,"Other specified infectious myelitis, not elsewhere classified",1D02,,
1D02.Z,"Ryggmärgsinfektion som inte klassificeras på annan plats, ospecificerade","Infectious myelitis, unspecified",1D02,,
1D03,Infektion som orsakar abscess i CNS,Infectious abscess of the central nervous system,,,
1D03.0,Intraspinal intramedullär abscess,Intraspinal intramedullary abscess,1D03,,
1D03.1,Intraspinal subdural abscess,Intraspinal subdural abscess,1D03,,
1D03.2,Intraspinal extradural abscess,Intraspinal extradural abscess,1D03,,
1D03.3,Intrakraniell abscess,Intracranial abscess,1D03,,
1D03.30,Djup abscess i storhjärnshemisfär,Deep cerebral hemispheric abscess,1D03.3,,
1D03.31,Abscess i corpus callosum,Abscess of the corpus callosum,1D03.3,,
1D03.32,Abscess i hypofysen,Pituitary abscess,1D03.3,,
1D03.33,Multipel eller utbredd intrakraniell abscess,Multiple or widespread intracranial abscess,1D03.3,,
1D03.3Y,Andra specificerade intrakraniell abscess,Other specified intracranial abscess,1D03.3,,
1D03.3Z,"Intrakraniell abscess, ospecificerade","Intracranial abscess, unspecified",1D03.3,,
1D03.4,Intraspinal epidural abscess,Intraspinal epidural abscess,1D03,,
1D03.5,Abscess i ryggmärgen,Spinal cord abscess,1D03,,
1D03.Y,Andra specificerade infektion som orsakar abscess i CNS,Other specified site of infectious abscess of the central nervous system,1D03,,
1D03.Z,"Infektion som orsakar abscess i CNS, ospecificerade","Infectious abscess of the central nervous system, site unspecified",1D03,,
1D04,Infektiösa granulom i CNS,Infectious granulomas of the central nervous system,,,
1D04.0,Parasitiskt intracerebralt granulom,Parasitic intracerebral granuloma,1D04,,
1D04.1,Intrakraniellt granulom,Intracranial granuloma,1D04,,
1D04.10,Intrakraniellt granulom orsakat av svamp,Fungal intracranial granuloma,1D04.1,,
1D04.1Y,Andra specificerade intrakraniellt granulom,Other specified intracranial granuloma,1D04.1,,
1D04.1Z,"Intrakraniellt granulom, ospecificerade","Intracranial granuloma, unspecified",1D04.1,,
1D04.2,Intraspinal intramedullär abscess,Intraspinal intramedullary granuloma,1D04,,
1D04.3,Intraspinalt subduralt granulom,Intraspinal subdural granuloma,1D04,,
1D04.4,Intraspinalt extraduralt granulom,Intraspinal extradural granuloma,1D04,,
1D04.5,Intraspinalt epiduralt granulom,Intraspinal epidural granuloma,1D04,,
1D04.Y,Andra specificerade infektiösa granulom i CNS,Other specified site of infectious granulomas of the central nervous system,1D04,,
1D04.Z,"Infektiösa granulom i CNS, ospecificerade","Infectious granulomas of the central nervous system, site unspecified",1D04,,
1D05,Infektiösa cystor i CNS,Infectious cysts of the central nervous system,,,
1D05.0,Epidural infektiös cysta,Epidural infectious cyst,1D05,,
1D05.1,Subdural infektiös cysta,Subdural infectious cyst,1D05,,
1D05.Y,Andra specificerade infektiösa cystor i CNS,Other specified infectious cysts of the central nervous system,1D05,,
1D05.Z,"Infektiösa cystor i CNS, ospecificerade","Infectious cysts of the central nervous system, unspecified",1D05,,
1D0Y,Andra specificerade icke-virala eller ospecificerade infektioner i centrala nervsystemet,Other specified non-viral or unspecified infections of the central nervous system,,,
1D0Z,"Icke-virala eller ospecificerade infektioner i centrala nervsystemet, ospecificerade","Non-viral or unspecified infections of the central nervous system, unspecified",,,
