code,label,label_en,parent_code,valid_from,valid_to
A07BC54,"Attapulgit, kombinationer","Attapulgite, combinations",,,
A07C,Elektrolyter med kolhydrater,Electrolytes with carbohydrates,,,
A07CA,Elektrolyter med kolhydrater,Oral rehydration salt formulations,,,
A07D,Propulsionsdämpande medel,Antipropulsives,,,
A07DA,Propulsionsdämpande medel,Antipropulsives,,,
A07DA01,Difenoxylat,Diphenoxylate,,,
A07DA02,Opium,Opium,,,
A07DA03,Loperamid,Loperamide,,,
A07DA04,Difenoxin,Difenoxin,,,
A07DA05,Loperamidoxid,Loperamide oxide,,,
A07DA06,Eluxadolin,Eluxadoline,,,
A07DA52,"Morfin, kombinationer","Morphine, combinations",,,
A07DA53,"Loperamid, kombinationer","Loperamide, combinations",,,
A07E,Medel vid intestinala inflammationer,Intestinal antiinflammatory agents,,,
A07EA,Kortikosteroider för lokal behandling,Corticosteroids acting locally,,,
A07EA01,Prednisolon,Prednisolone,,,
A07EA02,Hydrokortison,Hydrocortisone,,,
A07EA03,Prednison,Prednisone,,,
A07EA04,Betametason,Betamethasone,,,
A07EA05,Tixokortol,Tixocortol,,,
A07EA06,Budesonid,Budesonide,,,
A07EA07,Beklometason,Beclometasone,,,
A07EB,"Antiallergika, exkl. kortikosteroider","Antiallergic agents, excl. corticosteroids",,,
A07EB01,Natriumkromoglikat,Cromoglicic acid,,,
A07EC,Aminosalicylsyra och liknande medel,Aminosalicylic acid and similar agents,,,
A07EC01,Sulfasalazin,Sulfasalazine,,,
A07EC02,Mesalazin,Mesalazine,,,
A07EC03,Olsalazin,Olsalazine,,,
A07EC04,Balsalazid,Balsalazide,,,
A07F,"Antidiarroika, mikroorganismer",Antidiarrheal microorganisms,,,
A07FA,"Antidiarroika, mikroorganismer",Antidiarrheal microorganisms,,,
A07FA01,Mjölksyreproducerande organismer,Lactic acid producing organisms,,,
A07FA02,Saccharomyces boulardii,Saccharomyces boulardii,,,
A07FA03,Escherichia coli,Escherichia coli,,,
A07FA51,"Mjölksyreproducerande organismer, kombinationer","Lactic acid producing organisms, combinations",,,
A07X,Övriga medel mot diarre,Other antidiarrheals,,,
A07XA,Övriga medel mot diarre,Other antidiarrheals,,,
A07XA01,Albumintannat,Albumin tannate,,,
A07XA02,Ceratonia,Ceratonia,,,
A07XA03,Kalciumföreningar,Calcium compounds,,,
A07XA04,Racekadotril,Racecadotril,,,
A07XA06,Krofelemer,Crofelemer,,,
A07XA51,"Albumin tannat, kombinationer","Albumin tannate, combinations",,,
A08,"Antiobesitasmedel, exkl. dietprodukter","Antiobesity preparations, excl. diet products",,,
A08A,"Antiobesitasmedel, exkl. dietprodukter","Antiobesity preparations, excl. diet products",,,
A08AA,"Antiobesitasmedel, centralt verkande",Centrally acting antiobesity products,,,
A08AA01,Fentermin,Phentermine,,,
A08AA02,Fenfluramin,Fenfluramine,,,
A08AA03,Amfepramon,Amfepramone,,,
A08AA04,Dexfenfluramin,Dexfenfluramine,,,
A08AA05,Mazindol,Mazindol,,,
A08AA06,Etilamfetamin,Etilamfetamine,,,
A08AA07,Katin,Cathine,,,
A08AA08,Klobenzorex,Clobenzorex,,,
A08AA09,Mefenorex,Mefenorex,,,
A08AA10,Sibutramin,Sibutramine,,,
A08AA11,Lorkaserin,Lorcaserin,,,
A08AA12,Setmelanotid,Setmelanotide,,,
A08AA51,Fentermin och topiramat,Phentermine and topiramate,,,
A08AA56,"Efedrin, kombinationer","Ephedrine, combinations",,,
A08AA62,Bupropion och naltrexon,Bupropion and naltrexone,,,
A08AB,"Antiobesitasmedel, perifert verkande",Peripherally acting antiobesity products,,,
A08AB01,Orlistat,Orlistat,,,
A08AX,Övriga antiobesitasmedel,Other antiobesity drugs,,,
A08AX01,Rimonabant,Rimonabant,,,
A09,"Digestionsmedel, inkl. enzymer","Digestives, incl. Enzymes",,,
A09A,"Digestionsmedel, inkl. enzymer","Digestives, incl. enzymes",,,
A09AA,Digestionsenzymer,Enzyme preparations,,,
A09AA01,Diastas,Diastase,,,
A09AA02,"Multienzymer (lipas, proteas m.fl.)","Multienzymes (lipase, protease etc.)",,,
A09AA03,Pepsin,Pepsin,,,
A09AA04,Tilaktas,Tilactase,,,
A09AB,Saltsyraersättningsmedel,Acid preparations,,,
A09AB01,Aciglumin,Glutamic acid hydrochloride,,,
A09AB02,Betainhydroklorid,Betaine hydrochloride,,,
A09AB03,Saltsyra,Hydrochloric acid,,,
A09AB04,Citronsyra,Citric acid,,,
A09AC,"Enzym och syra, kombinationer","Enzyme and acid preparations, combinations",,,
A09AC01,Pepsin och syra,Pepsin and acid preparations,,,
A09AC02,Multienzymer och syra,Multienzymes and acid preparations,,,
A10,Diabetesmedel,Drugs used in diabetes,,,
A10A,Insuliner och analoger,Insulins and analogues,,,
A10AA,Insuliner och analoger,Insulins and analogues,,,2012-12-13
A10AB,"Insuliner och analoger för injektion, snabbverkande","Insulins and analogues for injection, fast-acting",,,
A10AB01,Insulin (humant),Insulin (human),,,
A10AB02,Insulin (bovint),Insulin (beef),,,
A10AB03,Insulin (svin),Insulin (pork),,,
A10AB04,"Insulin, lispro",Insulin lispro,,,
A10AB05,"Insulin, aspart",Insulin aspart,,,
A10AB06,"Insulin, glulisin",Insulin glulisine,,,
A10AB30,Kombinationer,Combinations,,,
A10AC,"Insuliner och analoger för injektion, medellångverkande","Insulins and analogues for injection, intermediate-acting",,,
A10AC01,Insulin (humant),Insulin (human),,,
A10AC02,Insulin (bovint),Insulin (beef),,,
A10AC03,Insulin (svin),Insulin (pork),,,
A10AC04,"Insulin, lispro",Insulin lispro,,,
A10AC30,Kombinationer,Combinations,,,
A10AD,"Insuliner och analoger för injektion, medellång- eller långverkande i kombination med snabbverkande","Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",,,
A10AD01,Insulin (humant),Insulin (human),,,
A10AD02,Insulin (bovint),Insulin (beef),,,
A10AD03,Insulin (svin),Insulin (pork),,,
A10AD04,"Insulin, lispro",Insulin lispro,,,
A10AD05,"Insulin, aspart",Insulin aspart,,,
A10AD06,"Insulin, degludek och insulin, aspart",Insulin degludec and insulin aspart,,,
A10AD30,Kombinationer,Combinations,,,
A10AD54,Isotretionin kombinationer,"Isotretionin, combinations",,,2012-12-13
A10AE,"Insuliner och analoger för injektion, långverkande","Insulins and analogues for injection, long-acting",,,
A10AE01,Insulin (humant),Insulin (human),,,
A10AE02,Insulin (bovint),Insulin (beef),,,
A10AE03,Insulin (svin),Insulin (pork),,,
A10AE04,"Insulin, glargin",Insulin glargine,,,
A10AE05,"Insulin, detemir",Insulin detemir,,,
A10AE06,"Insulin, degludek",Insulin degludec,,,
A10AE07,"Insulin, ikodek",Insulin icodec,,,
A10AE30,Kombinationer,Combinations,,,
A10AE54,"Insulin, glargin och lixisenatid",Insulin glargine and lixisenatide,,,
A10AE56,"Insulin, degludek och liraglutid",Insulin degludec and liraglutide,,,
A10AE57,"Insulin, ikodek och semaglutid",Insulin icodec and semaglutide,,,
A10AF,Insuliner och analoger för inhalation,Insulins and analogues for inhalation,,,
A10AF01,Insulin (humant),Insulin (human),,,
A10B,"Blodglukossänkande medel, exkl. insuliner","Blood glucose lowering drugs, excl. insulins",,,
A10BA,Biguanidderivat,Biguanides,,,
A10BA01,Fenformin,Phenformin,,,
A10BA02,Metformin,Metformin,,,
A10BA03,Buformin,Buformin,,,
A10BB,Sulfonylureaföreningar,Sulfonylureas,,,
A10BB01,Glibenklamid,Glibenclamide,,,
A10BB02,Klorpropamid,Chlorpropamide,,,
A10BB03,Tolbutamid,Tolbutamide,,,
A10BB04,Glibornurid,Glibornuride,,,
A10BB05,Tolazamid,Tolazamide,,,
A10BB06,Karbutamid,Carbutamide,,,
A10BB07,Glipizid,Glipizide,,,
A10BB08,Glikidon,Gliquidone,,,
A10BB09,Gliklazid,Gliclazide,,,
A10BB10,Metahexamid,Metahexamide,,,
A10BB11,Glisoxepid,Glisoxepide,,,
A10BB12,Glimepirid,Glimepiride,,,
A10BB31,Acetohexamid,Acetohexamide,,,
A10BC,Bensensulfonamidderivat,Sulfonamides (heterocyclic),,,
A10BC01,Glymidin,Glymidine,,,
A10BD,"Perorala blodglukossänkande medel, kombinationer",Combinations of oral blood glucose lowering drugs,,,
A10BD01,Fenformin och sulfonylureaföreningar,Phenformin and sulfonylureas,,,
A10BD02,Metformin och sulfonylureaföreningar,Metformin and sulfonylureas,,,
A10BD03,Metformin och rosiglitazon,Metformin and rosiglitazone,,,
A10BD04,Glimepirid och rosiglitazon,Glimepiride and rosiglitazone,,,
A10BD05,Metformin och pioglitazon,Metformin and pioglitazone,,,
A10BD06,Glimepirid och pioglitazon,Glimepiride and pioglitazone,,,
A10BD07,Metformin och sitagliptin,Metformin and sitagliptin,,,
A10BD08,Metformin och vildagliptin,Metformin and vildagliptin,,,
A10BD09,Pioglitazon och alogliptin,Pioglitazone and alogliptin,,,
A10BD10,Metformin och saxagliptin,Metformin and saxagliptin,,,
A10BD11,Metformin och linagliptin,Metformin and linagliptin,,,
A10BD12,Pioglitazon och sitagliptin,Pioglitazone and sitagliptin,,,
A10BD13,Metformin och alogliptin,Metformin and alogliptin,,,
A10BD14,Metformin och repaglinid,Metformin and repaglinide,,,
A10BD15,Metformin och dapagliflozin,Metformin and dapagliflozin,,,
A10BD16,Metformin och kanagliflozin,Metformin and canagliflozin,,,
A10BD17,Metformin och akarbos,Metformin and acarbose,,,
A10BD18,Metformin och gemigliptin,Metformin and gemigliptin,,,
A10BD19,Linagliptin och empagliflozin,Linagliptin and empagliflozin,,,
A10BD20,Metformin och empagliflozin,Metformin and empagliflozin,,,
A10BD21,Saxagliptin och dapagliflozin,Saxagliptin and dapagliflozin,,,
A10BD22,Metformin och evogliptin,Metformin and evogliptin,,,
A10BD23,Metformin och ertugliflozin,Metformin and ertugliflozin,,,
A10BD24,Sitagliptin och ertugliflozin,Sitagliptin and ertugliflozin,,,
A10BD25,"Metformin, saxagliptin och dapagliflozin","Metformin, saxagliptin and dapagliflozin",,,
A10BD26,Metformin och lobeglitazon,Metformin and lobeglitazone,,,
A10BD27,"Metformin, linagliptin och empagliflozin","Metformin, linagliptin and empagliflozin",,,
A10BD28,Metformin och teneligliptin,Metformin and teneligliptin,,,
A10BD29,Sitagliptin och dapagliflozin,Sitagliptin and dapagliflozin,,,
A10BD30,Gemigliptin och dapagliflozin,Gemigliptin and dapagliflozin,,,
A10BD31,"Metformin, sitagliptin och dapagliflozin","Metformin, sitagliptin and dapagliflozin",,,
A10BD32,Glimepirid och dapagliflozin,Glimepiride and dapagliflozin,,,
A10BD33,Pioglitazon och dapagliflozin,Pioglitazone and dapagliflozin,,,
A10BD34,Metformin och enavogliflozin,Metformin and enavogliflozin,,,
A10BE,Aldosreduktashämmare,Aldose reductase inhibitors,,,2012-12-13
A10BE01,Tolrestat,Tolrestat,,,1992-12-31
A10BF,Alfa-glukosidashämmare,Alpha glucosidase inhibitors,,,
A10BF01,Akarbos,Acarbose,,,
A10BF02,Miglitol,Miglitol,,,
A10BF03,Voglibos,Voglibose,,,
A10BG,Tiazolidindioner,Thiazolidinediones,,,
A10BG01,Troglitazon,Troglitazone,,,
A10BG02,Rosiglitazon,Rosiglitazone,,,
A10BG03,Pioglitazon,Pioglitazone,,,
A10BG04,Lobeglitazon,Lobeglitazone,,,
A10BH,Dipeptidylpeptidas 4 (DPP-4) hämmare,Dipeptidyl peptidase 4 (DPP-4) inhibitors,,,
A10BH01,Sitagliptin,Sitagliptin,,,
A10BH02,Vildagliptin,Vildagliptin,,,
A10BH03,Saxagliptin,Saxagliptin,,,
A10BH04,Alogliptin,Alogliptin,,,
A10BH05,Linagliptin,Linagliptin,,,
A10BH06,Gemigliptin,Gemigliptin,,,
A10BH07,Evogliptin,Evogliptin,,,
A10BH08,Teneligliptin,Teneligliptin,,,
A10BH51,Sitagliptin och simvastatin,Sitagliptin and simvastatin,,,
A10BH52,Gemigliptin och rosuvastatin,Gemigliptin and rosuvastatin,,,
A10BJ,Glukagonlik peptid-1(GLP-1)analoger,Glucagon-like peptide-1 (GLP-1) analogues,,,
A10BJ01,Exenatid,Exenatide,,,
A10BJ02,Liraglutid,Liraglutide,,,
A10BJ03,Lixisenatid,Lixisenatide,,,
A10BJ04,Albiglutid,Albiglutide,,,
A10BJ05,Dulaglutid,Dulaglutide,,,
A10BJ06,Semaglutid,Semaglutide,,,
A10BJ07,Beinaglutid,Beinaglutide,,,
A10BK,Natriumglukossamtransportör 2(Sglt2)hämmare,Sodium-Glucose Co-Transporter 2 (Sglt2) Inhibitors,,,
A10BK01,Dapagliflozin,Dapagliflozin,,,
A10BK02,Kanagliflozin,Canagliflozin,,,
A10BK03,Empagliflozin,Empagliflozin,,,
A10BK04,Ertugliflozin,Ertugliflozin,,,
A10BK05,Ipragliflozin,Ipragliflozin,,,
A10BK06,Sotagliflozin,Sotagliflozin,,,
A10BK07,Luseogliflozin,Luseogliflozin,,,
A10BK08,Bexagliflozin,Bexagliflozin,,,
A10BK09,Enavogliflozin,Enavogliflozin,,,
A10BX,"Övriga blodglukossänkande medel, exkl insuliner","Other blood glucose lowering drugs, excl. insulins",,,
A10BX01,Guargummi,Guar gum,,,
A10BX02,Repaglinid,Repaglinide,,,
A10BX03,Nateglinid,Nateglinide,,,
A10BX04,Exenatid,Exenatide,,,2016-12-31
A10BX05,Pramlintid,Pramlintide,,,
A10BX06,Benfluorex,Benfluorex,,,
A10BX07,Liraglutid,Liraglutide,,,2016-12-31
A10BX08,Mitiglinid,Mitiglinide,,,
A10BX09,Dapagliflozin,Dapagliflozin,,,2016-12-31
A10BX10,Lixisenatid,Lixisenatide,,,2016-12-31
A10BX11,Kanagliflozin,Canagliflozin,,,2016-12-31
A10BX12,Empagliflozin,Empagliflozin,,,2016-12-31
A10BX13,Albiglutid,Albiglutide,,,2016-12-31
A10BX14,Dulaglutid,Dulaglutide,,,2016-12-31
A10BX15,Imeglimin,Imeglimin,,,
A10BX16,Tirzepatid,Tirzepatide,,,
A10BX17,Karfloglitazar,Carfloglitazar,,,
A10BX18,Dorzagliatin,Dorzagliatin,,,
A10X,Övriga diabetesmedel,Other drugs used in diabetes,,,
A10XA,Aldos reduktashämmare,Aldose reductase inhibitors,,,
A10XA01,Tolrestat,Tolrestat,,,
A10XX,Övriga diabetesmedel,Other drugs used in diabetes,,,
A10XX01,Teplizumab,Teplizumab,,,
A10XX02,Donislecel,Donislecel,,,
A11,Vitaminer,Vitamins,,,
A11A,"Multivitaminer, kombinationer","Multivitamins, combinations",,,
A11AA,Multivitaminer och mineralämnen,Multivitamins with minerals,,,
A11AA01,Multivitaminer och järn,Multivitamins and iron,,,
A11AA02,Multivitaminer och kalcium,Multivitamins and calcium,,,
A11AA03,Multivitaminer och andra mineralämnen inkl. kombinationer,"Multivitamins and other minerals, incl. combinations",,,
A11AA04,Multivitaminer och spårelement,Multivitamins and trace elements,,,
A11AB,"Multivitaminer, övriga kombinationer","Multivitamins, other combinations",,,
A11B,Multivitaminer,"Multivitamins, plain",,,
A11BA,Multivitaminer,"Multivitamins, plain",,,
A11C,"Vitamin A och D, inkl. kombinationer av de två","Vitamin A and D, incl. combinations of the two",,,
A11CA,Retinol (vitamin A),"Vitamin A, plain",,,
A11CA01,Retinol (vitamin A),Retinol (vit A),,,
A11CA02,Betakaroten,Betacarotene,,,
A11CB,Vitamin A och D i kombination,Vitamin A and D in combination,,,
A11CC,Vitamin D och analoger,Vitamin D and analogues,,,
A11CC01,Ergokalciferol,Ergocalciferol,,,
A11CC02,Dihydrotakysterol,Dihydrotachysterol,,,
A11CC03,Alfakalcidol,Alfacalcidol,,,
A11CC04,Kalcitriol,Calcitriol,,,
A11CC05,Kolekalciferol,Colecalciferol,,,
A11CC06,Kalcifediol,Calcifediol,,,
A11CC07,Parikalcitol,Paricalcitol,,,2009-12-31
A11CC20,Kombinationer,Combinations,,,
A11CC55,"Kolekalciferol, kombinationer","Colecalciferol, combinations",,,
A11D,"Vitamin B1, inkl. kombinationer med vitamin B6 och B12","Vitamin B1, plain and in combination with vitamin B6 and B12",,,
A11DA,Tiamin (vitamin B1),"Vitamin B1, plain",,,
A11DA01,Tiamin (vitamin B1),Thiamine (vit B1),,,
A11DA02,Sulbutiamin,Sulbutiamine,,,
A11DA03,Benfotiamin,Benfotiamine,,,
A11DB,Vitamin B1 i kombination med vitamin B6 och/eller vitamin B12,Vitamin B1 in combination with vitamin B6 and/or vitamin B12,,,
A11E,"Vitamin B-komplex, inkl. kombinationer","Vitamin B-complex, incl. combinations",,,
A11EA,Vitamin B-komplex,"Vitamin B-complex, plain",,,
A11EB,Vitamin B-komplex med vitamin C,Vitamin B-complex with vitamin C,,,
A11EC,Vitamin B-komplex med mineraler,Vitamin B-complex with minerals,,,
A11ED,Vitamin B-komplex med anabola steroider,Vitamin B-Complex with anabolic steroids,,,
A11EX,"Vitamin B-komplex, övriga kombinationer","Vitamin B-complex, other combinations",,,
A11G,Askorbinsyra (vitamin C) inkl. kombinationer,"Ascorbic acid (vitamin C), incl. combinations",,,
A11GA,Askorbinsyra (vitamin C),"Ascorbic acid (vitamin C), plain",,,
A11GA01,Askorbinsyra (vitamin C),Ascorbic acid (vit C),,,
A11GB,"Askorbinsyra (vitamin C), kombinationer","Ascorbic acid (vitamin C), combinations",,,
A11GB01,Askorbinsyra (vitamin C) och kalcium,Ascorbic acid (vit C) and calcium,,,
A11H,Övriga vitaminberedningar,Other plain vitamin preparations,,,
A11HA,Övriga vitaminberedningar,Other plain vitamin preparations,,,
A11HA01,Nikotinamid,Nicotinamide,,,
A11HA02,Pyridoxin (vitamin B6),Pyridoxine (vit B6),,,
A11HA03,Tokoferol (vitamin E),Tocopherol (vit E),,,
A11HA04,Riboflavin (vitamin B2),Riboflavin (vit B2),,,
A11HA05,Biotin,Biotin,,,
A11HA06,Pyridoxalfosfat,Pyridoxal phosphate,,,
A11HA07,Inositol,Inositol,,,
A11HA08,Tokofersolan,Tocofersolan,,,
A11HA30,Dexapantenol,Dexpanthenol,,,
A11HA31,Kalciumpantotenat,Calcium pantothenate,,,
A11HA32,Pantetin,Pantethine,,,
A11J,Övriga kombinationer med vitaminer,"Other vitamin products, combinations",,,
A11JA,"Vitaminer, kombinationer",Combinations of vitamins,,,
A11JB,Vitaminer med mineralämnen,Vitamins with minerals,,,
A11JC,"Vitaminer, övriga kombinationer","Vitamins, other combinations",,,
A12,Mineralämnen,Mineral supplements,,,
A12A,Kalcium,Calcium,,,
A12AA,Kalcium,Calcium,,,
A12AA01,Kalciumfosfat,Calcium phosphate,,,
A12AA02,Kalciumglubionat,Calcium glubionate,,,
A12AA03,Kalciumglukonat,Calcium gluconate,,,
A12AA04,Kalciumkarbonat,Calcium carbonate,,,
A12AA05,Kalciumlaktat,Calcium lactate,,,
A12AA06,Kalciumlaktoglukonat,Calcium lactate gluconate,,,
A12AA07,Kalciumklorid,Calcium chloride,,,
A12AA08,Kalciumglycerylfosfat,Calcium glycerylphosphate,,,
A12AA09,Kalciumcitratlysinkomplex,Calcium citrate lysine complex,,,
A12AA10,Kalciumglukoheptonat,Calcium glucoheptonate,,,
A12AA11,Kalcium pangamat,Calcium pangamate,,,
A12AA12,Kalciumacetat,Calcium acetate anhydrous,,,2015-12-31
A12AA13,Kalciumcitrat,Calcium citrate,,,
A12AA20,Kalcium (olika salter i kombination),Calcium (different salts in combination),,,
A12AA30,Kalciumlevulinat,Calcium laevulate,,,
A12AX,"Kalcium, kombinationer med vitamin D och/eller övriga läkemedel","Calcium, combinations with vitamin D and/or other drugs",,,
A12B,Kalium,Potassium,,,
A12BA,Kalium,Potassium,,,
A12BA01,Kaliumklorid,Potassium chloride,,,
A12BA02,Kaliumcitrat,Potassium citrate,,,
A12BA03,Kaliumvätetartrat,Potassium hydrogentartrate,,,
A12BA04,Kaliumvätekarbonat,Potassium hydrogencarbonate,,,
A12BA05,Kaliumglukonat,Potassium gluconate,,,
A12BA30,Kalium (olika salter i kombination),Potassium (different salts in combination),,,
A12BA51,"Kalium, kombinationer","Potassium, combinations",,,
A12C,Övriga mineralämnen,Other mineral supplements,,,
A12CA,Natrium,Sodium,,,
A12CA01,Natriumklorid,Sodium chloride,,,
A12CA02,Natriumsulfat,Sodium sulfate,,,
A12CB,Zink,Zinc,,,
A12CB01,Zinksulfat,Zinc sulfate,,,
A12CB02,Zinkglukonat,Zinc gluconate,,,
A12CB03,Zinkproteinkomplex,Zinc protein complex,,,
A12CB04,Zinkorotat,Zinc orotate,,,
A12CC,Magnesium,Magnesium,,,
A12CC01,Magnesiumklorid,Magnesium chloride,,,
A12CC02,Magnesiumsulfat,Magnesium sulfate,,,
A12CC03,Magnesiumglukonat,Magnesium gluconate,,,
A12CC04,Magnesiumcitrat,Magnesium citrate,,,
A12CC05,Magnesiumaspartat,Magnesium aspartate,,,
A12CC06,Magnesiumlaktat,Magnesium lactate,,,
A12CC07,Magnesiumlevulinat,Magnesium levulinate,,,
A12CC08,Magnesiumpidolat,Magnesium pidolate,,,
A12CC09,Magnesiumorotat,magnesium orotate,,,
A12CC10,Magnesiumoxid,Magnesium oxide,,,
A12CC30,Magnesium (olika salter i kombination),Magnesium (different salts in combination),,,
A12CD,Fluor,Fluoride,,,
A12CD01,Natriumfluorid,Sodium fluoride,,,
A12CD02,Natriummonofluorofosfat,Sodium monofluorophosphate,,,
A12CD51,Fluor kombinationer,"Fluoride, combinations",,,
A12CE,Selen,Selenium,,,
A12CE01,Natriumselenat,Sodium selenate,,,
A12CE02,Natriumselenit,Sodium selenite,,,
A12CX,Övriga mineralämnen,Other mineral products,,,
A13,Tonika,Tonics,,,
A13A,Tonika,Tonics,,,
A14,Anabola steroider för systemiskt bruk,Anabolic agents for systemic use,,,
A14A,Anabola steroider,Anabolic steroids,,,
A14AA,Androstanderivat,Androstan derivatives,,,
A14AA01,Androstanolon,Androstanolone,,,
A14AA02,Stanozolol,Stanozolol,,,
A14AA03,Metandienon,Metandienone,,,
A14AA04,Metenolon,Metenolone,,,
A14AA05,Oximetolon,Oxymetholone,,,
A14AA06,Kinbolon,Quinbolone,,,
A14AA07,Prasteron,Prasterone,,,
A14AA08,Oxandrolon,Oxandrolone,,,
A14AA09,Noretandrolon,Norethandrolone,,,
A14AB,Östrenderivat,Estren derivatives,,,
A14AB01,Nandrolon,Nandrolone,,,
A14AB02,Etylöstrenol,Ethylestrenol,,,
A14AB03,Oxaboloncipionat,Oxabolone cipionate,,,
A14B,Övriga anabola steroider,Other anabolic agents,,,
A15,Aptitstimulerande medel,Appetite stimulants,,,
A16,Övriga medel för matsmältning och ämnesomsättning,Other alimentary tract and metabolism products,,,
A16A,Övriga medel för matsmältning och ämnesomsättning,Other alimentary tract and metabolism products,,,
A16AA,Aminosyror och derivat,Amino acids and derivatives,,,
A16AA01,Levokarnitin,Levocarnitine,,,
A16AA02,Ademetionin,Ademetionine,,,
A16AA03,Glutamin,Glutamine,,,
A16AA04,Merkaptamin,Mercaptamine,,,
A16AA05,Kargluminsyra,Carglumic acid,,,
A16AA06,Betain,Betaine,,,
A16AA07,Metreleptin,Metreleptin,,,
A16AB,Enzymer,Enzymes,,,
A16AB01,Algluceras,Alglucerase,,,
A16AB02,Imiglukeras,Imiglucerase,,,
A16AB03,Agalsidas alfa,Agalsidase alfa,,,
A16AB04,Agalsidas beta,Agalsidase beta,,,
A16AB05,Laronidas,Laronidase,,,
A16AB06,Sakrosidas,Sacrosidase,,,
A16AB07,Alglukosidas alfa,Alglucosidase alfa,,,
A16AB08,Galsulfas,Galsulfase,,,
A16AB09,Idursulfas,Idursulfase,,,
A16AB10,Velagluceras alfa,Velaglucerase alfa,,,
A16AB11,Taligluceras alfa,Taliglucerase alfa,,,
A16AB12,Elosulfas alfa,Elosulfase alfa,,,
A16AB13,Asfotas alfa,Asfotase alfa,,,
