code,label,label_en,parent_code,valid_from,valid_to
SE240,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE241,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE242,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE243,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE244,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Manuell luftvägskontroll med mask. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE300,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE301,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE302,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE303,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE304,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE310,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE311,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE312,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE313,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE314,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE320,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE321,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE322,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE323,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE324,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE330,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE331,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE332,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE333,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE334,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE340,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE341,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE342,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE343,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE344,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Supraglottisk luftväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE400,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE401,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE402,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE403,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE404,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE410,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE411,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE412,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE413,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE414,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE420,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE421,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE422,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE423,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE424,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE430,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE431,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE432,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE433,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE434,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE440,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE441,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE442,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE443,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE444,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Oral intubation. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE500,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE501,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE502,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE503,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE504,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE510,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
SE511,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SE,,
SE512,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SE,,
SE513,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SE,,
SE514,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional,,SE,,
SE520,Generell anestesi och sedering. Induktion: Intramuskulär. Luftvägskontroll med: Nasal intubation. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen,,SE,,
