code,label,label_en,parent_code,valid_from,valid_to
SF841,Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: ”Rapid sequence induction” oavsett intubationsväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst,,SF,,
SF842,Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: ”Rapid sequence induction” oavsett intubationsväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation,,SF,,
SF843,Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: ”Rapid sequence induction” oavsett intubationsväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation,,SF,,
SF844,Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: ”Rapid sequence induction” oavsett intubationsväg. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional,,SF,,
SF900,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Ingen",,SF,,
SF901,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Intravenöst",,SF,,
SF902,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Inhalation",,SF,,
SF903,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SF,,
SF904,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Ingen. Huvudsakligt underhåll av analgesi: Regional",,SF,,
SF910,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SF,,
SF911,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SF,,
SF912,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SF,,
SF913,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SF,,
SF914,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst utan relaxation. Huvudsakligt underhåll av analgesi: Regional",,SF,,
SF920,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SF,,
SF921,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SF,,
SF922,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SF,,
SF923,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SF,,
SF924,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Intravenöst med relaxation. Huvudsakligt underhåll av analgesi: Regional",,SF,,
SF930,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SF,,
SF931,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SF,,
SF932,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SF,,
SF933,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SF,,
SF934,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation utan relaxation. Huvudsakligt underhåll av analgesi: Regional",,SF,,
SF940,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Ingen",,SF,,
SF941,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Intravenöst",,SF,,
SF942,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Inhalation",,SF,,
SF943,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Kombination av intravenöst och inhalation",,SF,,
SF944,"Generell anestesi och sedering. Induktion: Rektal. Luftvägskontroll med: Övrigt, t.ex. trakeostoma. Huvudsakligt underhåll av narkos/sedering: Inhalation med relaxation. Huvudsakligt underhåll av analgesi: Regional",,SF,,
SG,Generell anestesi och övrig sedering,,S,,
SG000,"Nasal sedering, spontanandning utan syrgas",,SG,,
SG100,"Nasal sedering, spontanandning med syrgas",,SG,,
SG999,Generell anestesi UNS,,SG,,
SI,Ytlig anestesi,,S,,
SI110,Slemhinneanestesi,,SI,,
SI310,Ytanestesi UNS,,SI,,
SI410,Infiltrationsanestesi UNS,,SI,,
SI412,Infiltrationsanestesi med tunnelerad kateter,,SI,,
SJ,Intravenös regionalanestesi,,S,,
SJ210,Intravenös regionalanestesi i övre extremitet,,SJ,,
SJ410,Intravenös regionalanestesi i nedre extremitet,,SJ,,
SK,Ledningsanestesi,,S,,
SK110,Trigeminusblockad utan kateter,,SK,,
SK111,Trigeminusblockad med kateter,,SK,,
SK112,Trigeminusblockad med tunnelerad kateter,,SK,,
SK119,Trigeminusblockad UNS,,SK,,
SK140,Stellatumblockad utan kateter,,SK,,
SK141,Stellatumblockad med kateter,,SK,,
SK142,Stellatumblockad med tunnelerad kateter,,SK,,
SK149,Stellatumblockad UNS,,SK,,
SK196,Annan regional blockad huvud/hals,,SK,,
SK199,Regional blockad huvud/hals UNS,,SK,,
SK210,Interskalenär plexusblockad utan kateter,,SK,,
SK211,Interskalenär plexusblockad med kateter,,SK,,
SK212,Interskalenär plexusblockad med tunnelerad kateter,,SK,,
SK219,Interskalenär plexusblockad UNS,,SK,,
SK220,Supraklavikulär plexusblockad utan kateter,,SK,,
SK221,Supraklavikulär plexusblockad med kateter,,SK,,
SK222,Supraklavikulär plexusblockad med tunnelerad kateter,,SK,,
SK229,Supraklavikulär plexusblockad UNS,,SK,,
SK230,Infraklavikulär plexusblockad utan kateter,,SK,,
SK231,Infraklavikulär plexusblockad med kateter,,SK,,
SK232,Infraklavikulär plexusblockad med tunnelerad kateter,,SK,,
SK239,Infraklavikulär plexusblockad UNS,,SK,,
SK240,Axillär plexusblockad utan kateter,,SK,,
SK241,Axillär plexusblockad med kateter,,SK,,
SK242,Axillär plexusblockad med tunnelerad kateter,,SK,,
SK249,Axillär plexusblockad UNS,,SK,,
SK250,Ulnarisblockad utan kateter,,SK,,
SK251,Ulnarisblockad med kateter,,SK,,
SK252,Ulnarisblockad med tunnelerad kateter,,SK,,
SK259,Ulnarisblockad UNS,,SK,,
SK260,Medianusblockad utan kateter,,SK,,
SK261,Medianusblockad med kateter,,SK,,
SK262,Medianusblockad med tunnelerad kateter,,SK,,
SK269,Medianusblockad UNS,,SK,,
SK270,Radialisblockad utan kateter,,SK,,
SK271,Radialisblockad med kateter,,SK,,
SK272,Radialisblockad med tunnelerad kateter,,SK,,
SK279,Radialisblockad UNS,,SK,,
SK280,Trippelblockad (samtliga tre nervstammar i övre extremiteten) utan kateter,,SK,,
SK281,Trippelblockad (samtliga tre nervstammar i övre extremiteten) med kateter,,SK,,
SK282,Trippelblockad (samtliga tre nervstammar i övre extremiteten) med tunnelerad kateter,,SK,,
SK289,Trippelblockad (samtliga tre nervstammar i övre extremiteten) UNS,,SK,,
SK296,Annan regional blockad i övre extremitet,,SK,,
SK299,Regional blockad i övre extremitet UNS,,SK,,
SK410,Subakromialblockad utan kateter,,SK,,
SK411,Subakromialblockad med kateter,,SK,,
SK412,Subakromialblockad med tunnelerad kateter,,SK,,
SK419,Subakromialblockad UNS,,SK,,
SK420,Interkostalblockad utan kateter,,SK,,
SK421,Interkostalblockad med kateter,,SK,,
SK422,Interkostalblockad med tunnelerad kateter,,SK,,
SK429,Interkostalblockad UNS,,SK,,
SK430,Intrapleuralblockad utan kateter,,SK,,
SK431,Intrapleuralblockad med kateter,,SK,,
SK432,Intrapleuralblockad med tunnelerad kateter,,SK,,
SK439,Intrapleuralblockad UNS,,SK,,
SK440,Paravertebralblockad utan kateter,,SK,,
SK441,Paravertebralblockad med kateter,,SK,,
SK442,Paravertebralblockad med tunnelerad kateter,,SK,,
SK449,Paravertebralblockad UNS,,SK,,
SK450,Rotblockad utan kateter,,SK,,
SK451,Rotblockad med kateter,,SK,,
SK452,Rotblockad med tunnelerad kateter,,SK,,
SK459,Rotblockad UNS (inkluderar diagnostisk rotblockad),,SK,,
SK460,Facettledsblockad utan kateter,,SK,,
SK461,Facettledsblockad med kateter,,SK,,
SK462,Facettledsblockad med tunnelerad kateter,,SK,,
SK469,Facettledsblockad UNS,,SK,,
SK470,Celiakusblockad utan kateter,,SK,,
SK471,Celiakusblockad med kateter,,SK,,
SK472,Celiakusblockad med tunnelerad kateter,,SK,,
SK479,Celiakusblockad UNS,,SK,,
SK480,Splanknikusblockad utan kateter,,SK,,
SK481,Splanknikusblockad med kateter,,SK,,
SK482,Splanknikusblockad med tunnelerad kateter,,SK,,
SK489,Splanknikusblockad UNS,,SK,,
SK495,Transversus Abdominal Plane Block (TAP),,SK,,
SK496,Annan regional blockad i bål,,SK,,
SK499,Regional blockad i bål UNS,,SK,,
SK510,Ilioinguinalisblockad utan kateter,,SK,,
SK511,Ilioinguinalisblockad med kateter,,SK,,
SK512,Ilioinguinalisblockad med tunnelerad kateter,,SK,,
SK519,Ilioinguinalisblockad UNS,,SK,,
SK520,Paracervikalblockad utan kateter,,SK,,
SK521,Paracervikalblockad med kateter,,SK,,
SK522,Paracervikalblockad med tunnelerad kateter,,SK,,
SK529,Paracervikalblockad UNS,,SK,,
SK530,Piriformisblockad utan kateter,,SK,,
SK531,Piriformisblockad med kateter,,SK,,
SK532,Piriformisblockad med tunnelerad kateter,,SK,,
SK539,Piriformisblockad UNS,,SK,,
SK540,Pudendusblockad utan kateter,,SK,,
SK541,Pudendusblockad med kateter,,SK,,
SK542,Pudendusblockad med tunnelerad kateter,,SK,,
SK549,Pudendusblockad UNS,,SK,,
SK550,Penisbasblockad utan kateter,,SK,,
SK551,Penisbasblockad med kateter,,SK,,
SK552,Penisbasblockad med tunnelerad kateter,,SK,,
SK559,Penisbasblockad UNS,,SK,,
SK560,Hypogastrikusblockad utan kateter,,SK,,
SK561,Hypogastrikusblockad med kateter,,SK,,
SK562,Hypogastrikusblockad med tunnelerad kateter,,SK,,
SK569,Hypogastrikusblockad UNS,,SK,,
SK570,Sakroiliakablockad utan kateter,,SK,,
SK571,Sakroiliakablockad med kateter,,SK,,
SK572,Sakroiliakablockad med tunnelerad kateter,,SK,,
SK579,Sakroiliakablockad UNS,,SK,,
SK580,Sympatikusblockad (lumbal) utan kateter,,SK,,
SK581,Sympatikusblockad (lumbal) med kateter,,SK,,
SK582,Sympatikusblockad (lumbal) med tunnelerad kateter,,SK,,
SK589,Sympatikusblockad UNS,,SK,,
SK610,Diskblockad utan kateter,,SK,,
SK620,Blockad av funiculus spermaticus,,SK,,
SK710,Femoralisblockad utan kateter,,SK,,
SK711,Femoralisblockad med kateter,,SK,,
SK712,Femoralisblockad med tunnelerad kateter,,SK,,
SK719,Femoralisblockad UNS,,SK,,
SK720,Plexus lumbalisblockad utan kateter,,SK,,
SK721,Plexus lumbalisblockad med kateter,,SK,,
SK722,Plexus lumbalisblockad med tunnelerad kateter,,SK,,
SK729,Plexus lumbalisblockad UNS,,SK,,
SK730,"Ischiadikusblockad - proximal, utan kateter",,SK,,
SK731,"Ischiadikusblockad - proximal, med kateter",,SK,,
SK732,"Ischiadikusblockad - proximal, med tunnelerad kateter",,SK,,
SK739,Ischiadikusblockad - proximal UNS,,SK,,
SK740,"Ischiadicusblockad - distal, utan kateter",,SK,,
SK741,"Ischiadicusblockad - distal, med kateter",,SK,,
SK742,"Ischiadicusblockad - distal, med tunnelerad kateter",,SK,,
SK749,Ischiadicusblockad - distal UNS,,SK,,
SK750,Ischiadikus-femoralis-blockad utan kateter,,SK,,
SK751,Ischiadikus-femoralis-blockad med kateter,,SK,,
SK752,Ischiadikus-femoralis-blockad med tunnelerad kateter,,SK,,
SK759,Ischiadikus-femoralis-blockad UNS,,SK,,
SK760,Fotledsblockad utan kateter,,SK,,
SK761,Fotledsblockad med kateter,,SK,,
SK762,Fotledsblockad med tunnelerad kateter,,SK,,
SK769,Fotledsblockad UNS,,SK,,
SK796,Annan regional blockad i nedre extremitet,,SK,,
SK799,Regional blockad i nedre extremitet UNS,,SK,,
SK900,Ismelinblockad,,SK,,
SK910,Triggerpunktsblockad,,SK,,
SK999,Ledningsanestesi UNS,,SK,,
SL,Intratekal anestesi (Spinalanestesi),,S,,
SL100,Intratekal blockad utan kateter,,SL,,
SL101,Intratekal blockad med kateter,,SL,,
SL102,Inläggning av tunnelerad intratekal kateter,,SL,,
SL103,Påfyllning av spinal smärtlindring via redan anlagd kateter,,SL,,
SL199,Spinalanestesi UNS,,SL,,
SN,Epiduralanestesi,,S,,
SN110,Cervikal epiduralblockad utan kateter,,SN,,
SN111,Cervikal epiduralblockad med kateter,,SN,,
SN112,Cervikal epiduralblockad med tunnelerad kateter,,SN,,
SN210,Torakal epiduralblockad utan kateter,,SN,,
SN211,Torakal epiduralblockad med kateter,,SN,,
SN212,Torakal epiduralblockad med tunnelerad kateter,,SN,,
SN221,Torakal epiduralblockad med kateter kombinerad med intratekal blockad,,SN,,
SN222,Torakal epiduralblockad med tunnelerad kateter kombinerad med intratekal blockad,,SN,,
SN310,Lumbal epiduralblockad utan kateter,,SN,,
SN311,Lumbal epiduralblockad med kateter,,SN,,
SN312,Lumbal epiduralblockad med tunnelerad kateter,,SN,,
SN321,Lumbal epiduralblockad med kateter kombinerad med intratekal blockad,,SN,,
SN322,Lumbal epiduralblockad med tunnelerad kateter kombinerad med intratekal blockad,,SN,,
SN490,Sakralblockad utan kateter,,SN,,
SN491,Sakralblockad med kateter,,SN,,
SN492,Sakralblockad med tunnelerad kateter,,SN,,
SN499,Sakralblockad UNS,,SN,,
SN800,Läggande av epidural blood patch,,SN,,
SN995,Påfyllning av epidural smärtlindring via redan anlagd kateter,,SN,,
SN999,Epiduralblockad UNS,,SN,,
SO,Övriga blockader,,S,,
SP,Åtgärder för att skapa venös tillgång till blodbanan,,S,,
SP010,Punktion av perifer ven för blodprovstagning,,SP,,
SP021,Inläggning av perifer venkateter,,SP,,
